server_config,arrival_pattern,target_rate_rps,repeat,sample_offset_s,running,waiting,kv_usage,preemptions
no_chunk,poisson,2.0,0,22.978355277329683,5.0,0.0,0.021444967983568874,0.0
no_chunk,poisson,2.0,0,23.088361700996757,5.0,0.0,0.021686601425637275,0.0
no_chunk,poisson,2.0,0,23.1993858050555,5.0,0.0,0.021747009786154403,0.0
no_chunk,poisson,2.0,0,23.306984830647707,4.0,0.0,0.01951190044702189,0.0
no_chunk,poisson,2.0,0,23.41754100844264,4.0,0.0,0.01957230880753902,0.0
no_chunk,poisson,2.0,0,23.525291519239545,4.0,0.0,0.01975353388909029,0.0
no_chunk,poisson,2.0,0,23.634951446205378,5.0,0.0,0.020357617494261238,0.0
no_chunk,poisson,2.0,0,23.742319082841277,5.0,0.0,0.02053884257581251,0.0
no_chunk,poisson,2.0,0,23.852169344201684,4.0,0.0,0.018303733236679998,0.0
no_chunk,poisson,2.0,0,23.96220746450126,3.0,0.0,0.017760057992026068,0.0
no_chunk,poisson,2.0,0,24.070733342319727,3.0,0.0,0.01794128307357734,0.0
no_chunk,poisson,2.0,0,24.177880996838212,2.0,0.0,0.016491482421167047,0.0
no_chunk,poisson,2.0,0,24.287146670743823,2.0,0.0,0.016612299142201303,0.0
no_chunk,poisson,2.0,0,24.396298984065652,2.0,0.0,0.016612299142201303,0.0
no_chunk,poisson,2.0,0,24.50640943646431,1.0,0.0,0.00845717047239336,0.0
no_chunk,poisson,2.0,0,24.61631466820836,1.0,0.0,0.00845717047239336,0.0
no_chunk,poisson,2.0,0,24.72603818960488,1.0,0.0,0.008517578832910488,0.0
no_chunk,poisson,2.0,0,24.835139773786068,1.0,0.0,0.008577987193427616,0.0
no_chunk,poisson,2.0,0,24.94293093122542,1.0,0.0,0.008577987193427616,0.0
no_chunk,poisson,2.0,0,25.050365636125207,1.0,0.0,0.008638395553944633,0.0
no_chunk,poisson,2.0,0,25.16078790463507,1.0,0.0,0.008638395553944633,0.0
no_chunk,poisson,2.0,0,25.271102400496602,1.0,0.0,0.008698803914461761,0.0
no_chunk,poisson,2.0,1,0.009412266314029694,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,0.12059615179896355,1.0,0.0,0.0005436752446538184,0.0
no_chunk,poisson,2.0,1,0.2304389327764511,1.0,0.0,0.0006040836051709464,0.0
no_chunk,poisson,2.0,1,0.33993665128946304,1.0,0.0,0.0006040836051709464,0.0
no_chunk,poisson,2.0,1,0.44861727952957153,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,0.5560736749321222,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,0.6658498346805573,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,0.7734009213745594,2.0,0.0,0.00978615440376951,0.0
no_chunk,poisson,2.0,1,0.8845185358077288,3.0,0.0,0.010329829648423328,0.0
no_chunk,poisson,2.0,1,0.9944614078849554,3.0,0.0,0.010450646369457584,0.0
no_chunk,poisson,2.0,1,1.1032773163169622,3.0,0.0,0.0105110547299746,0.0
no_chunk,poisson,2.0,1,1.2139584366232157,3.0,0.0,0.010631871451008856,0.0
no_chunk,poisson,2.0,1,1.3215550556778908,3.0,0.0,0.010692279811525873,0.0
no_chunk,poisson,2.0,1,1.4292313233017921,4.0,0.0,0.012746164069107113,0.0
no_chunk,poisson,2.0,1,1.539858492091298,4.0,0.0,0.012866980790141369,0.0
no_chunk,poisson,2.0,1,1.6499310452491045,3.0,0.0,0.01081309653256013,0.0
no_chunk,poisson,2.0,1,1.7585525531321764,2.0,0.0,0.010148604566872055,0.0
no_chunk,poisson,2.0,1,1.868872206658125,2.0,0.0,0.010209012927389183,0.0
no_chunk,poisson,2.0,1,1.980276046320796,3.0,0.0,0.012142080463936167,0.0
no_chunk,poisson,2.0,1,2.090143607929349,3.0,0.0,0.01232330554548755,0.0
no_chunk,poisson,2.0,1,2.2011610120534897,2.0,0.0,0.010209012927389183,0.0
no_chunk,poisson,2.0,1,2.3079565186053514,2.0,0.0,0.0102694212879062,0.0
no_chunk,poisson,2.0,1,2.418122474104166,2.0,0.0,0.010329829648423328,0.0
no_chunk,poisson,2.0,1,2.529033625498414,1.0,0.0,0.002114292618098368,0.0
no_chunk,poisson,2.0,1,2.639355581253767,1.0,0.0,0.002174700978615496,0.0
no_chunk,poisson,2.0,1,2.7493429724127054,1.0,0.0,0.0022351093391325128,0.0
no_chunk,poisson,2.0,1,2.85953513905406,1.0,0.0,0.0022351093391325128,0.0
no_chunk,poisson,2.0,1,2.9671425856649876,2.0,0.0,0.004168176875679608,0.0
no_chunk,poisson,2.0,1,3.0776258520781994,3.0,0.0,0.006282469493777976,0.0
no_chunk,poisson,2.0,1,3.1881520599126816,3.0,0.0,0.006403286214812121,0.0
no_chunk,poisson,2.0,1,3.297859450802207,3.0,0.0,0.0064636945753292485,0.0
no_chunk,poisson,2.0,1,3.409621872007847,3.0,0.0,0.006584511296363393,0.0
no_chunk,poisson,2.0,1,3.5209369864314795,3.0,0.0,0.006644919656880521,0.0
no_chunk,poisson,2.0,1,3.631270093843341,2.0,0.0,0.004349401957230881,0.0
no_chunk,poisson,2.0,1,3.7394837960600853,1.0,0.0,0.0022351093391325128,0.0
no_chunk,poisson,2.0,1,3.8511505275964737,1.0,0.0,0.0022351093391325128,0.0
no_chunk,poisson,2.0,1,3.9611021988093853,1.0,0.0,0.0022955176996496407,0.0
no_chunk,poisson,2.0,1,4.07012571208179,2.0,0.0,0.002839192944303459,0.0
no_chunk,poisson,2.0,1,4.179512737318873,2.0,0.0,0.002899601304820587,0.0
no_chunk,poisson,2.0,1,4.287600899115205,3.0,0.0,0.0035036849099915335,0.0
no_chunk,poisson,2.0,1,4.397342819720507,2.0,0.0,0.002960009665337715,0.0
no_chunk,poisson,2.0,1,4.50748616270721,2.0,0.0,0.003020418025854732,0.0
no_chunk,poisson,2.0,1,4.616854149848223,2.0,0.0,0.003020418025854732,0.0
no_chunk,poisson,2.0,1,4.72809786349535,3.0,0.0,0.010752688172043001,0.0
no_chunk,poisson,2.0,1,4.838208006694913,3.0,0.0,0.010390238008940456,0.0
no_chunk,poisson,2.0,1,4.946852754801512,2.0,0.0,0.00978615440376951,0.0
no_chunk,poisson,2.0,1,5.054826507344842,2.0,0.0,0.009906971124803654,0.0
no_chunk,poisson,2.0,1,5.1648419592529535,1.0,0.0,0.00205388425758124,0.0
no_chunk,poisson,2.0,1,5.272963162511587,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,5.382438011467457,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,5.491788865998387,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,5.601176600903273,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,5.708422765135765,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,5.81669039838016,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,5.926028355956078,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,6.035775795578957,1.0,0.0,0.007792678506705286,0.0
no_chunk,poisson,2.0,1,6.146023511886597,1.0,0.0,0.007792678506705286,0.0
no_chunk,poisson,2.0,1,6.256424395367503,1.0,0.0,0.007853086867222414,0.0
no_chunk,poisson,2.0,1,6.3641860745847225,1.0,0.0,0.007853086867222414,0.0
no_chunk,poisson,2.0,1,6.472294827923179,1.0,0.0,0.007913495227739542,0.0
no_chunk,poisson,2.0,1,6.58046911098063,1.0,0.0,0.00797390358825667,0.0
no_chunk,poisson,2.0,1,6.690141959115863,1.0,0.0,0.00797390358825667,0.0
no_chunk,poisson,2.0,1,6.799935720860958,1.0,0.0,0.00797390358825667,0.0
no_chunk,poisson,2.0,1,6.907488819211721,1.0,0.0,0.00797390358825667,0.0
no_chunk,poisson,2.0,1,7.017305126413703,2.0,0.0,0.015706173734444828,0.0
no_chunk,poisson,2.0,1,7.126671742647886,2.0,0.0,0.015706173734444828,0.0
no_chunk,poisson,2.0,1,7.2340335585176945,2.0,0.0,0.015706173734444828,0.0
no_chunk,poisson,2.0,1,7.343332534655929,2.0,0.0,0.015706173734444828,0.0
no_chunk,poisson,2.0,1,7.452692210674286,2.0,0.0,0.015706173734444828,0.0
no_chunk,poisson,2.0,1,7.562733022496104,4.0,1.0,0.03316418992388548,0.0
no_chunk,poisson,2.0,1,7.672092108055949,4.0,1.0,0.03316418992388548,0.0
no_chunk,poisson,2.0,1,7.779578784480691,5.0,0.0,0.03962788449921473,0.0
no_chunk,poisson,2.0,1,7.8895790576934814,5.0,0.0,0.039688292859731744,0.0
no_chunk,poisson,2.0,1,7.997552338987589,5.0,0.0,0.039929926301800145,0.0
no_chunk,poisson,2.0,1,8.108009295538068,5.0,0.0,0.03999033466231727,0.0
no_chunk,poisson,2.0,1,8.218248918652534,4.0,0.0,0.03231847287664613,0.0
no_chunk,poisson,2.0,1,8.328582907095551,5.0,0.0,0.03292255648181708,0.0
no_chunk,poisson,2.0,1,8.442315539345145,5.0,0.0,0.03310378156336835,0.0
no_chunk,poisson,2.0,1,8.550247179344296,5.0,0.0,0.03310378156336835,0.0
no_chunk,poisson,2.0,1,8.659597402438521,5.0,0.0,0.03310378156336835,0.0
no_chunk,poisson,2.0,1,8.767613867297769,6.0,0.0,0.040956868430590765,0.0
no_chunk,poisson,2.0,1,8.877679599449039,6.0,0.0,0.04101727679110789,0.0
no_chunk,poisson,2.0,1,8.988267308101058,7.0,0.0,0.035580524344569264,0.0
no_chunk,poisson,2.0,1,9.09948674403131,6.0,0.0,0.027606620756312705,0.0
no_chunk,poisson,2.0,1,9.209179611876607,6.0,0.0,0.027606620756312705,0.0
no_chunk,poisson,2.0,1,9.318490087985992,6.0,0.0,0.027606620756312705,0.0
no_chunk,poisson,2.0,1,9.428572371602058,7.0,0.0,0.03545970762353512,0.0
no_chunk,poisson,2.0,1,9.538437150418758,7.0,0.0,0.03570134106560352,0.0
no_chunk,poisson,2.0,1,9.64721855148673,7.0,0.0,0.03594297450767181,0.0
no_chunk,poisson,2.0,1,9.757244685664773,7.0,0.0,0.036124199589223194,0.0
no_chunk,poisson,2.0,1,9.866628531366587,7.0,0.0,0.03618460794974021,0.0
no_chunk,poisson,2.0,1,9.975945075973868,7.0,0.0,0.03618460794974021,0.0
no_chunk,poisson,2.0,1,10.085296630859375,7.0,0.0,0.03618460794974021,0.0
no_chunk,poisson,2.0,1,10.194998221471906,8.0,0.0,0.044279328259031026,0.0
no_chunk,poisson,2.0,1,10.302584618330002,8.0,0.0,0.04440014498006528,0.0
no_chunk,poisson,2.0,1,10.412646861746907,6.0,0.0,0.04295034432765499,0.0
no_chunk,poisson,2.0,1,10.52056722342968,5.0,0.0,0.03521807418146672,0.0
no_chunk,poisson,2.0,1,10.630073079839349,5.0,0.0,0.03545970762353512,0.0
no_chunk,poisson,2.0,1,10.738141963258386,5.0,0.0,0.03552011598405225,0.0
no_chunk,poisson,2.0,1,10.848304066807032,5.0,0.0,0.03570134106560352,0.0
no_chunk,poisson,2.0,1,10.95893283560872,5.0,0.0,0.03570134106560352,0.0
no_chunk,poisson,2.0,1,11.068004546687007,5.0,0.0,0.03570134106560352,0.0
no_chunk,poisson,2.0,1,11.177924439311028,7.0,0.0,0.04367524465386008,0.0
no_chunk,poisson,2.0,1,11.285691967234015,8.0,0.0,0.044339736619548153,0.0
no_chunk,poisson,2.0,1,11.395873911678791,7.0,0.0,0.036365833031291483,0.0
no_chunk,poisson,2.0,1,11.506184726953506,6.0,0.0,0.034070315331641954,0.0
no_chunk,poisson,2.0,1,11.615670155733824,6.0,0.0,0.034311948773710244,0.0
no_chunk,poisson,2.0,1,11.72591275908053,6.0,0.0,0.034311948773710244,0.0
no_chunk,poisson,2.0,1,11.833218274638057,6.0,0.0,0.034311948773710244,0.0
no_chunk,poisson,2.0,1,11.940485807135701,6.0,0.0,0.034311948773710244,0.0
no_chunk,poisson,2.0,1,12.050472110509872,6.0,0.0,0.034311948773710244,0.0
no_chunk,poisson,2.0,1,12.157662495970726,6.0,0.0,0.034311948773710244,0.0
no_chunk,poisson,2.0,1,12.267125410959125,7.0,0.0,0.04977648906608678,0.0
no_chunk,poisson,2.0,1,12.374387783929706,7.0,0.0,0.04977648906608678,0.0
no_chunk,poisson,2.0,1,12.484613278880715,7.0,0.0,0.04977648906608678,0.0
no_chunk,poisson,2.0,1,12.594254499301314,9.0,0.0,0.05805243445692887,0.0
no_chunk,poisson,2.0,1,12.701466921716928,11.0,0.0,0.062039386251057094,0.0
no_chunk,poisson,2.0,1,12.810472352430224,12.0,0.0,0.06433490395070673,0.0
no_chunk,poisson,2.0,1,12.920573307201266,12.0,0.0,0.06451612903225812,0.0
no_chunk,poisson,2.0,1,13.031753262504935,12.0,0.0,0.06499939591639481,0.0
no_chunk,poisson,2.0,1,13.141807055100799,11.0,0.0,0.06445572067174099,0.0
no_chunk,poisson,2.0,1,13.25227858312428,9.0,0.0,0.04717892956385161,0.0
no_chunk,poisson,2.0,1,13.362761251628399,9.0,0.0,0.047360154645402885,0.0
no_chunk,poisson,2.0,1,13.47257025167346,8.0,0.0,0.03129153074785551,0.0
no_chunk,poisson,2.0,1,13.582768796011806,8.0,0.0,0.031412347468889656,0.0
no_chunk,poisson,2.0,1,13.694370795041323,5.0,0.0,0.020720067657363783,0.0
no_chunk,poisson,2.0,1,13.80481837131083,5.0,0.0,0.020840884378397928,0.0
no_chunk,poisson,2.0,1,13.915060246363282,4.0,0.0,0.012806572429624241,0.0
no_chunk,poisson,2.0,1,14.023237088695168,4.0,0.0,0.012866980790141369,0.0
no_chunk,poisson,2.0,1,14.13365077599883,3.0,0.0,0.012021263742902022,0.0
no_chunk,poisson,2.0,1,14.24430264532566,3.0,0.0,0.012142080463936167,0.0
no_chunk,poisson,2.0,1,14.354802742600441,3.0,0.0,0.012262897184970423,0.0
no_chunk,poisson,2.0,1,14.465647134929895,1.0,0.0,0.0011477588498247648,0.0
no_chunk,poisson,2.0,1,14.575472455471754,1.0,0.0,0.0011477588498247648,0.0
no_chunk,poisson,2.0,1,14.683229455724359,1.0,0.0,0.0011477588498247648,0.0
no_chunk,poisson,2.0,1,14.792503969743848,2.0,0.0,0.008880028996013034,0.0
no_chunk,poisson,2.0,1,14.900477530434728,4.0,0.0,0.012987797511175514,0.0
no_chunk,poisson,2.0,1,15.009679295122623,4.0,0.0,0.012987797511175514,0.0
no_chunk,poisson,2.0,1,15.11983397975564,4.0,0.0,0.013229430953243915,0.0
no_chunk,poisson,2.0,1,15.229563247412443,4.0,0.0,0.013229430953243915,0.0
no_chunk,poisson,2.0,1,15.336888590827584,4.0,0.0,0.013471064395312315,0.0
no_chunk,poisson,2.0,1,15.446887945756316,4.0,0.0,0.013471064395312315,0.0
no_chunk,poisson,2.0,1,15.55684482678771,4.0,0.0,0.013712697837380716,0.0
no_chunk,poisson,2.0,1,15.667071091011167,2.0,0.0,0.0036245016310257894,0.0
no_chunk,poisson,2.0,1,15.777502678334713,2.0,0.0,0.0036849099915428063,0.0
no_chunk,poisson,2.0,1,15.886147417128086,1.0,0.0,0.0022955176996496407,0.0
no_chunk,poisson,2.0,1,15.996269790455699,1.0,0.0,0.0022955176996496407,0.0
no_chunk,poisson,2.0,1,16.102953359484673,1.0,0.0,0.0023559260601667686,0.0
no_chunk,poisson,2.0,1,16.213890951126814,1.0,0.0,0.0024163344206837856,0.0
no_chunk,poisson,2.0,1,16.32172138057649,1.0,0.0,0.0024163344206837856,0.0
no_chunk,poisson,2.0,1,16.429798863828182,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,16.53913955949247,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,16.646562384441495,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,16.756943760439754,1.0,0.0,0.0005436752446538184,0.0
no_chunk,poisson,2.0,1,16.866681531071663,2.0,0.0,0.0025371511417180415,0.0
no_chunk,poisson,2.0,1,16.97592637501657,2.0,0.0,0.0026579678627521863,0.0
no_chunk,poisson,2.0,1,17.086437463760376,2.0,0.0,0.0026579678627521863,0.0
no_chunk,poisson,2.0,1,17.196436734870076,1.0,0.0,0.002114292618098368,0.0
no_chunk,poisson,2.0,1,17.306299267336726,1.0,0.0,0.002114292618098368,0.0
no_chunk,poisson,2.0,1,17.413588602095842,1.0,0.0,0.002174700978615496,0.0
no_chunk,poisson,2.0,1,17.523809595033526,1.0,0.0,0.0022351093391325128,0.0
no_chunk,poisson,2.0,1,17.63200872950256,1.0,0.0,0.0022351093391325128,0.0
no_chunk,poisson,2.0,1,17.741495134308934,1.0,0.0,0.0022955176996496407,0.0
no_chunk,poisson,2.0,1,17.851553989574313,1.0,0.0,0.0022955176996496407,0.0
no_chunk,poisson,2.0,1,17.96244601160288,1.0,0.0,0.0023559260601667686,0.0
no_chunk,poisson,2.0,1,18.071674274280667,1.0,0.0,0.0024163344206837856,0.0
no_chunk,poisson,2.0,1,18.181576516479254,1.0,0.0,0.0024163344206837856,0.0
no_chunk,poisson,2.0,1,18.28895545192063,1.0,0.0,0.0024767427812009135,0.0
no_chunk,poisson,2.0,1,18.398407459259033,1.0,0.0,0.0025371511417180415,0.0
no_chunk,poisson,2.0,1,18.508129566907883,1.0,0.0,0.0025371511417180415,0.0
no_chunk,poisson,2.0,1,18.617943299934268,1.0,0.0,0.0025975595022350584,0.0
no_chunk,poisson,2.0,1,18.728080263361335,1.0,0.0,0.0025975595022350584,0.0
no_chunk,poisson,2.0,1,18.838063914328814,1.0,0.0,0.0026579678627521863,0.0
no_chunk,poisson,2.0,1,18.948107579723,1.0,0.0,0.0027183762232693143,0.0
no_chunk,poisson,2.0,1,19.05982917919755,1.0,0.0,0.0027183762232693143,0.0
no_chunk,poisson,2.0,1,19.17069253884256,1.0,0.0,0.0027787845837864422,0.0
no_chunk,poisson,2.0,1,19.280427319929004,1.0,0.0,0.0027787845837864422,0.0
no_chunk,poisson,2.0,1,19.38986491598189,1.0,0.0,0.0027787845837864422,0.0
no_chunk,poisson,2.0,1,19.497772127389908,1.0,0.0,0.0027787845837864422,0.0
no_chunk,poisson,2.0,1,19.60498709976673,1.0,0.0,0.0027787845837864422,0.0
no_chunk,poisson,2.0,1,19.713324174284935,2.0,0.0,0.01824332487616287,0.0
no_chunk,poisson,2.0,1,19.82139814645052,3.0,0.0,0.018847408481333816,0.0
no_chunk,poisson,2.0,1,19.93076059408486,3.0,0.0,0.018907816841850944,0.0
no_chunk,poisson,2.0,1,20.042426843196154,3.0,0.0,0.018907816841850944,0.0
no_chunk,poisson,2.0,1,20.15112822316587,3.0,0.0,0.018907816841850944,0.0
no_chunk,poisson,2.0,1,20.2612262070179,5.0,0.0,0.028693971245620342,0.0
no_chunk,poisson,2.0,1,20.371561903506517,5.0,0.0,0.028814787966654598,0.0
no_chunk,poisson,2.0,1,20.480955507606268,4.0,0.0,0.028452337803552052,0.0
no_chunk,poisson,2.0,1,20.592325085774064,3.0,0.0,0.025552736498731465,0.0
no_chunk,poisson,2.0,1,20.702518908306956,2.0,0.0,0.02361966896218437,0.0
no_chunk,poisson,2.0,1,20.81352336332202,3.0,0.0,0.02416334420683819,0.0
no_chunk,poisson,2.0,1,20.92508945055306,2.0,0.0,0.008577987193427616,0.0
no_chunk,poisson,2.0,1,21.034662928432226,2.0,0.0,0.008577987193427616,0.0
no_chunk,poisson,2.0,1,21.144245017319918,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,21.25365061312914,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,21.363056330010295,0.0,0.0,0.0,0.0
no_chunk,poisson,2.0,1,21.471868708729744,1.0,0.0,0.0005436752446538184,0.0
no_chunk,poisson,2.0,1,21.58042026683688,1.0,0.0,0.0005436752446538184,0.0
no_chunk,poisson,2.0,1,21.69017968699336,1.0,0.0,0.0006040836051709464,0.0
no_chunk,poisson,2.0,1,21.799199966713786,1.0,0.0,0.0006040836051709464,0.0
no_chunk,poisson,2.0,1,21.90904502943158,1.0,0.0,0.0006040836051709464,0.0
no_chunk,poisson,2.0,1,22.018354134634137,1.0,0.0,0.0006040836051709464,0.0
no_chunk,poisson,2.0,1,22.129559379070997,3.0,0.0,0.010329829648423328,0.0
no_chunk,poisson,2.0,1,22.23891133442521,3.0,0.0,0.010450646369457584,0.0
no_chunk,poisson,2.0,1,22.348522793501616,3.0,0.0,0.010631871451008856,0.0
no_chunk,poisson,2.0,1,22.458411084488034,3.0,0.0,0.010631871451008856,0.0
no_chunk,poisson,2.0,1,22.567584708333015,3.0,0.0,0.01081309653256013,0.0
no_chunk,poisson,2.0,1,22.677575051784515,3.0,0.0,0.01081309653256013,0.0
no_chunk,poisson,2.0,1,22.788123471662402,4.0,0.0,0.012987797511175514,0.0
no_chunk,poisson,2.0,1,22.897905111312866,4.0,0.0,0.012987797511175514,0.0
no_chunk,poisson,2.0,1,23.005945382639766,3.0,0.0,0.010994321614111402,0.0
no_chunk,poisson,2.0,1,23.11547010950744,3.0,0.0,0.01105472997462853,0.0
no_chunk,poisson,2.0,1,23.224195539951324,3.0,0.0,0.011175546695662675,0.0
no_chunk,poisson,2.0,1,23.33370021544397,3.0,0.0,0.011235955056179803,0.0
no_chunk,poisson,2.0,1,23.443281123414636,2.0,0.0,0.010329829648423328,0.0
no_chunk,poisson,2.0,1,23.55354672856629,1.0,0.0,0.008155128669807943,0.0
no_chunk,poisson,2.0,1,23.663788855075836,2.0,0.0,0.010209012927389183,0.0
no_chunk,poisson,2.0,1,23.774001106619835,2.0,0.0,0.010209012927389183,0.0
no_chunk,poisson,2.0,1,23.88441276550293,1.0,0.0,0.00205388425758124,0.0
no_chunk,poisson,2.0,1,23.996215038001537,1.0,0.0,0.002114292618098368,0.0
no_chunk,poisson,2.0,1,24.106246680021286,1.0,0.0,0.002114292618098368,0.0
no_chunk,poisson,2.0,1,24.21599010936916,1.0,0.0,0.002174700978615496,0.0
no_chunk,poisson,3.0,0,0.009800693020224571,0.0,0.0,0.0,0.0
no_chunk,poisson,3.0,0,0.12043334171175957,1.0,0.0,0.001993475897064112,0.0
no_chunk,poisson,3.0,0,0.23187430948019028,1.0,0.0,0.001993475897064112,0.0
no_chunk,poisson,3.0,0,0.3423272091895342,1.0,0.0,0.00205388425758124,0.0
no_chunk,poisson,3.0,0,0.45179691165685654,1.0,0.0,0.00205388425758124,0.0
no_chunk,poisson,3.0,0,0.5591762401163578,1.0,0.0,0.00205388425758124,0.0
no_chunk,poisson,3.0,0,0.6701963525265455,2.0,0.0,0.009846562764286526,0.0
no_chunk,poisson,3.0,0,0.7796399686485529,2.0,0.0,0.009846562764286526,0.0
no_chunk,poisson,3.0,0,0.887363389134407,2.0,0.0,0.009846562764286526,0.0
no_chunk,poisson,3.0,0,0.9968523737043142,2.0,0.0,0.009846562764286526,0.0
no_chunk,poisson,3.0,0,1.1063343118876219,2.0,0.0,0.009846562764286526,0.0
no_chunk,poisson,3.0,0,1.2167571689933538,3.0,0.0,0.025311103056663065,0.0
no_chunk,poisson,3.0,0,1.3241395317018032,3.0,0.0,0.025311103056663065,0.0
no_chunk,poisson,3.0,0,1.4336058609187603,3.0,0.0,0.025311103056663065,0.0
no_chunk,poisson,3.0,0,1.5430702287703753,3.0,0.0,0.025311103056663065,0.0
no_chunk,poisson,3.0,0,1.6525374837219715,3.0,0.0,0.025311103056663065,0.0
no_chunk,poisson,3.0,0,1.7625610157847404,6.0,0.0,0.041500543675244694,0.0
no_chunk,poisson,3.0,0,1.8725829813629389,6.0,0.0,0.04156095203576171,0.0
no_chunk,poisson,3.0,0,1.9833811111748219,6.0,0.0,0.04186299383834724,0.0
no_chunk,poisson,3.0,0,2.0935403052717447,6.0,0.0,0.04192340219886437,0.0
no_chunk,poisson,3.0,0,2.2036584690213203,6.0,0.0,0.042225444001449786,0.0
no_chunk,poisson,3.0,0,2.3121247943490744,5.0,0.0,0.0400507430228344,0.0
no_chunk,poisson,3.0,0,2.421766124665737,5.0,0.0,0.04035278482541982,0.0
no_chunk,poisson,3.0,0,2.5317366048693657,5.0,0.0,0.04035278482541982,0.0
no_chunk,poisson,3.0,0,2.641834020614624,2.0,0.0,0.016068623897547374,0.0
no_chunk,poisson,3.0,0,2.7517604399472475,2.0,0.0,0.016068623897547374,0.0
no_chunk,poisson,3.0,0,2.8621993381530046,2.0,0.0,0.01618944061858163,0.0
no_chunk,poisson,3.0,0,2.9723442625254393,2.0,0.0,0.016249848979098758,0.0
no_chunk,poisson,3.0,0,3.0826306361705065,2.0,0.0,0.016310257339615775,0.0
no_chunk,poisson,3.0,0,3.1929967645555735,2.0,0.0,0.01643107406065003,0.0
no_chunk,poisson,3.0,0,3.303004177287221,2.0,0.0,0.01643107406065003,0.0
no_chunk,poisson,3.0,0,3.412801928818226,2.0,0.0,0.01643107406065003,0.0
no_chunk,poisson,3.0,0,3.5222672130912542,2.0,0.0,0.01643107406065003,0.0
no_chunk,poisson,3.0,0,3.630443127825856,4.0,0.0,0.024707019451492118,0.0
no_chunk,poisson,3.0,0,3.740264195948839,5.0,0.0,0.019149450283919345,0.0
no_chunk,poisson,3.0,0,3.8514817524701357,5.0,0.0,0.019149450283919345,0.0
no_chunk,poisson,3.0,0,3.962272124364972,5.0,0.0,0.01927026700495349,0.0
no_chunk,poisson,3.0,0,4.072077805176377,5.0,0.0,0.01927026700495349,0.0
no_chunk,poisson,3.0,0,4.182391420006752,6.0,0.0,0.027123353872175904,0.0
no_chunk,poisson,3.0,0,4.293948767706752,8.0,0.0,0.029720913374411073,0.0
no_chunk,poisson,3.0,0,4.405036453157663,7.0,0.0,0.021928234867705676,0.0
no_chunk,poisson,3.0,0,4.513895004987717,7.0,0.0,0.02235109339132535,0.0
no_chunk,poisson,3.0,0,4.623526552692056,7.0,0.0,0.02235109339132535,0.0
no_chunk,poisson,3.0,0,4.734278472140431,7.0,0.0,0.01667270750271843,0.0
no_chunk,poisson,3.0,0,4.844138145446777,7.0,0.0,0.016853932584269704,0.0
no_chunk,poisson,3.0,0,4.955025415867567,5.0,0.0,0.014195964721517407,0.0
no_chunk,poisson,3.0,0,5.0659646559506655,5.0,0.0,0.014256373082034535,0.0
no_chunk,poisson,3.0,0,5.176393315196037,5.0,0.0,0.014316781442551663,0.0
no_chunk,poisson,3.0,0,5.286623507738113,5.0,0.0,0.014316781442551663,0.0
no_chunk,poisson,3.0,0,5.396682392805815,6.0,0.0,0.022049051588739932,0.0
no_chunk,poisson,3.0,0,5.506184108555317,6.0,0.0,0.022049051588739932,0.0
no_chunk,poisson,3.0,0,5.615541607141495,6.0,0.0,0.022049051588739932,0.0
no_chunk,poisson,3.0,0,5.725148644298315,6.0,0.0,0.022049051588739932,0.0
no_chunk,poisson,3.0,0,5.83455609343946,6.0,0.0,0.022049051588739932,0.0
no_chunk,poisson,3.0,0,5.946166019886732,7.0,0.0,0.037634408602150504,0.0
no_chunk,poisson,3.0,0,6.055282363668084,7.0,0.0,0.037634408602150504,0.0
no_chunk,poisson,3.0,0,6.1647266913205385,7.0,0.0,0.037634408602150504,0.0
no_chunk,poisson,3.0,0,6.274183217436075,7.0,0.0,0.037634408602150504,0.0
no_chunk,poisson,3.0,0,6.383686603978276,7.0,0.0,0.037634408602150504,0.0
no_chunk,poisson,3.0,0,6.491087568923831,7.0,0.0,0.037634408602150504,0.0
no_chunk,poisson,3.0,0,6.60072653926909,9.0,1.0,0.055092424791591155,0.0
no_chunk,poisson,3.0,0,6.710164297372103,9.0,1.0,0.055092424791591155,0.0
no_chunk,poisson,3.0,0,6.819661213085055,9.0,1.0,0.055092424791591155,0.0
no_chunk,poisson,3.0,0,6.929568324238062,11.0,0.0,0.06342877854295037,0.0
